947895831	20200922	202009	2020	2020.7178	USAGOV	UNITED STATES	USA					GOV			USA	AMERICAN	USA								1	010	010	01	1	0.0	8	1	8	-1.49532710280374	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200922	https://www.aljazeera.com/ajimpact/trump-admin-races-raise-1b-visa-hurdles-skilled-workers-200921174720457.html
947896940	20200922	202009	2020	2020.7178											GOV	AUTHORITIES						GOV			1	036	036	03	1	4.0	2	1	2	1.03244837758112	0							4	Kishtwar, Jammu and Kashmir, India	IN	IN12	33.3167	75.7667	-2101088	4	Kishtwar, Jammu and Kashmir, India	IN	IN12	33.3167	75.7667	-2101088	20200922	https://www.dailyexcelsior.com/dr-jitendra-sinha-launch-kishtwar-airport-project/
947896972	20200922	202009	2020	2020.7178											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-8.07453416149068	0							4	Bhavnagar, Gujarat, India	IN	IN09	21.7667	72.15	-2091478	4	Bhavnagar, Gujarat, India	IN	IN09	21.7667	72.15	-2091478	20200922	https://timesofindia.indiatimes.com/city/rajkot/molten-iron-falls-on-bhavnagar-factory-workers-one-dies/articleshow/78242306.cms
947896980	20200922	202009	2020	2020.7178											IND	PUNE	IND								1	100	100	10	3	-5.0	3	1	3	-2.7027027027027	0							4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	20200922	https://www.financialexpress.com/lifestyle/health/covid-19-pune-hospitals-struggle-with-critical-patients-doctors-hospital-staff-crunch-likely/2088586/
947896995	20200922	202009	2020	2020.7178											JUD	JUDGE						JUD			0	042	042	04	1	1.9	10	1	10	0.90744101633393	0							5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	20200922	https://indiankanoon.org/doc/34623557/
947896997	20200922	202009	2020	2020.7178											JUD	COUNSEL						JUD			0	046	046	04	1	7.0	4	1	4	0.90744101633393	0							4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	20200922	https://indiankanoon.org/doc/34623557/
947896998	20200922	202009	2020	2020.7178											JUD	COUNSEL						JUD			0	046	046	04	1	7.0	6	1	6	0.90744101633393	0							5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	20200922	https://indiankanoon.org/doc/34623557/
947897021	20200922	202009	2020	2020.7178											LEG	LEGISLATURE						LEG			1	043	043	04	1	2.8	16	2	16	0.09657765102411	0							4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200922	https://indiankanoon.org/doc/34623557/
947897022	20200922	202009	2020	2020.7178											LEG	LEGISLATURE						LEG			0	043	043	04	1	2.8	4	1	4	0.90744101633393	0							5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	20200922	https://indiankanoon.org/doc/34623557/
947897152	20200922	202009	2020	2020.7178	AFR	AFRICA	AFR																		1	172	172	17	4	-5.0	2	1	2	-4.04494382022472	1	South Africa	SF	SF	-30	26	SF	0							1	India	IN	IN	20	77	IN	20200922	https://www.breitbart.com/politics/2020/09/21/boris-johnsons-sister-suggest-banning-booze-until-virus-vaccine-found/
947897212	20200922	202009	2020	2020.7178	BUS	COMPANY						BUS													0	010	010	01	1	0.0	10	1	10	-1.26682501979414	4	Bharuch, Gujarat, India	IN	IN09	21.7	72.9667	-2091410	0							4	Bharuch, Gujarat, India	IN	IN09	21.7	72.9667	-2091410	20200922	https://indiankanoon.org/doc/176784839/
947897213	20200922	202009	2020	2020.7178	BUS	COMPANY						BUS													0	010	010	01	1	0.0	10	1	10	-1.05540897097626	4	Morbi, Gujarat, India	IN	IN09	22.8167	70.8333	-2104800	0							4	Morbi, Gujarat, India	IN	IN09	22.8167	70.8333	-2104800	20200922	https://indiankanoon.org/doc/100309444/
947897422	20200922	202009	2020	2020.7178	COP	POLICE COMMISSIONER						COP													1	010	010	01	1	0.0	4	1	4	-8.0188679245283	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	0							4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200922	https://www.newindianexpress.com/states/karnataka/2020/sep/22/sandalwood-drug-case-ccb-notice-to-stop-aditya-alva-from-flying-abroad-2200231.html
947897465	20200922	202009	2020	2020.7178	COP	POLICE						COP													0	192	192	19	4	-9.5	34	1	34	-2.36568484688964	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	0							4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200922	https://indiankanoon.org/doc/191873837/
947897466	20200922	202009	2020	2020.7178	COP	POLICE						COP													0	192	192	19	4	-9.5	10	1	10	-2.58166491043203	4	Banaskantha, Gujarat, India	IN	IN09	24.25	72.5	-2090090	0							4	Banaskantha, Gujarat, India	IN	IN09	24.25	72.5	-2090090	20200922	https://indiankanoon.org/doc/93205408/
947897467	20200922	202009	2020	2020.7178	COP	POLICE						COP													0	192	192	19	4	-9.5	10	1	10	-1.26682501979414	4	Bharuch, Gujarat, India	IN	IN09	21.7	72.9667	-2091410	0							4	Bharuch, Gujarat, India	IN	IN09	21.7	72.9667	-2091410	20200922	https://indiankanoon.org/doc/176784839/
947897468	20200922	202009	2020	2020.7178	COP	POLICE						COP													0	192	192	19	4	-9.5	15	1	15	-1.6302849483548	4	Gandhinagar, Gujarat, India	IN	IN09	23.2167	72.6833	-2095816	0							4	Gandhinagar, Gujarat, India	IN	IN09	23.2167	72.6833	-2095816	20200922	https://indiankanoon.org/doc/161987580/
947897469	20200922	202009	2020	2020.7178	COP	POLICE						COP													0	192	192	19	4	-9.5	21	1	21	-2.14231176264514	4	Morbi, Gujarat, India	IN	IN09	22.8167	70.8333	-2104800	0							4	Morbi, Gujarat, India	IN	IN09	22.8167	70.8333	-2104800	20200922	https://indiankanoon.org/doc/100309444/
947897476	20200922	202009	2020	2020.7178	COP	POLICE						COP			CVL	MIGRANT						CVL			1	020	020	02	1	3.0	5	1	5	-8.33333333333333	4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	20200922	https://timesofindia.indiatimes.com/city/rajkot/robbers-pose-as-cops-to-loot-migrant-labourers-nabbed/articleshow/78242285.cms
947897479	20200922	202009	2020	2020.7178	COP	POLICE						COP			CVL	MIGRANT						CVL			1	090	090	09	2	-2.0	5	1	5	-8.33333333333333	4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	20200922	https://timesofindia.indiatimes.com/city/rajkot/robbers-pose-as-cops-to-loot-migrant-labourers-nabbed/articleshow/78242285.cms
947897481	20200922	202009	2020	2020.7178	COP	POLICE						COP			ELI	ACTOR						ELI			1	112	112	11	3	-2.0	3	1	3	-8.0188679245283	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	1	Sri Lanka	CE	CE	7	81	CE	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200922	https://www.newindianexpress.com/states/karnataka/2020/sep/22/sandalwood-drug-case-ccb-notice-to-stop-aditya-alva-from-flying-abroad-2200231.html
947897515	20200922	202009	2020	2020.7178	CRM	CRIMINAL						CRM													1	112	112	11	3	-2.0	2	1	2	-2.44648318042813	4	Palanpur, Gujarat, India	IN	IN09	24.1667	72.4333	-2106807	0							4	Palanpur, Gujarat, India	IN	IN09	24.1667	72.4333	-2106807	20200922	https://indiankanoon.org/doc/75175114/
947897519	20200922	202009	2020	2020.7178	CRM	CRIMINAL						CRM			COP	POLICE						COP			1	084	084	08	2	7.0	2	1	2	-2.05378973105135	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200922	https://indiankanoon.org/doc/106431638/
947897520	20200922	202009	2020	2020.7178	CRM	CRIMINAL						CRM			COP	POLICE						COP			1	084	084	08	2	7.0	3	1	3	-2.05378973105135	4	Morbi, Gujarat, India	IN	IN09	22.8167	70.8333	-2104800	4	Morbi, Gujarat, India	IN	IN09	22.8167	70.8333	-2104800	4	Morbi, Gujarat, India	IN	IN09	22.8167	70.8333	-2104800	20200922	https://indiankanoon.org/doc/106431638/
947897522	20200922	202009	2020	2020.7178	CRM	ROBBER						CRM			CVL	MIGRANT						CVL			1	145	145	14	3	-7.5	10	1	10	-8.33333333333333	4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	20200922	https://timesofindia.indiatimes.com/city/rajkot/robbers-pose-as-cops-to-loot-migrant-labourers-nabbed/articleshow/78242285.cms
947897523	20200922	202009	2020	2020.7178	CRM	ROBBER						CRM			CVL	MIGRANT						CVL			1	173	173	17	4	-5.0	2	1	2	-8.33333333333333	4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	20200922	https://timesofindia.indiatimes.com/city/rajkot/robbers-pose-as-cops-to-loot-migrant-labourers-nabbed/articleshow/78242285.cms
947897525	20200922	202009	2020	2020.7178	CRM	ROBBER						CRM			IND	RAJKOT	IND								1	173	173	17	4	-5.0	3	1	3	-8.33333333333333	4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	20200922	https://timesofindia.indiatimes.com/city/rajkot/robbers-pose-as-cops-to-loot-migrant-labourers-nabbed/articleshow/78242285.cms
947897820	20200922	202009	2020	2020.7178	GOV	PRIME MINISTER						GOV													1	010	010	01	1	0.0	40	2	40	-2.84991918817622	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	0							4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	20200922	https://www.financialexpress.com/india-news/farm-bills-why-is-punjab-leading-the-stir/2088585/
947897844	20200922	202009	2020	2020.7178	GOV	AUTHORITIES						GOV													1	036	036	03	1	4.0	2	1	2	1.03244837758112	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	Kishtwar, Jammu and Kashmir, India	IN	IN12	33.3167	75.7667	-2101088	20200922	https://www.dailyexcelsior.com/dr-jitendra-sinha-launch-kishtwar-airport-project/
947897896	20200922	202009	2020	2020.7178	GOV	GOVERNMENT						GOV													1	173	173	17	4	-5.0	4	1	4	-11.1111111111111	4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	0							4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	20200922	https://timesofindia.indiatimes.com/city/rajkot/imfl-worth-rs-30l-seized-two-bootleggers-arrested/articleshow/78242412.cms
947897898	20200922	202009	2020	2020.7178	GOV	GOVERNMENT						GOV													1	192	192	19	4	-9.5	4	1	4	-11.1111111111111	4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	0							4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	20200922	https://timesofindia.indiatimes.com/city/rajkot/imfl-worth-rs-30l-seized-two-bootleggers-arrested/articleshow/78242412.cms
947897961	20200922	202009	2020	2020.7178	GOV	AUTHORITIES						GOV			IND	NEW DELHI	IND								1	036	036	03	1	4.0	1	1	1	1.03244837758112	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Kishtwar, Jammu and Kashmir, India	IN	IN12	33.3167	75.7667	-2101088	20200922	https://www.dailyexcelsior.com/dr-jitendra-sinha-launch-kishtwar-airport-project/
947898086	20200922	202009	2020	2020.7178	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	10	1	10	-8.07453416149068	4	Bhavnagar, Gujarat, India	IN	IN09	21.7667	72.15	-2091478	0							4	Bhavnagar, Gujarat, India	IN	IN09	21.7667	72.15	-2091478	20200922	https://timesofindia.indiatimes.com/city/rajkot/molten-iron-falls-on-bhavnagar-factory-workers-one-dies/articleshow/78242306.cms
947898087	20200922	202009	2020	2020.7178	HLH	HOSPITAL						HLH													1	100	100	10	3	-5.0	10	1	10	-2.7027027027027	4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	0							4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	20200922	https://www.financialexpress.com/lifestyle/health/covid-19-pune-hospitals-struggle-with-critical-patients-doctors-hospital-staff-crunch-likely/2088586/
947898162	20200922	202009	2020	2020.7178	IND	HIMACHAL PRADESH	IND																		0	014	014	01	1	0.0	3	1	3	0.90744101633393	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	0							5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	20200922	https://indiankanoon.org/doc/34623557/
947898164	20200922	202009	2020	2020.7178	IND	RAJKOT	IND																		1	173	173	17	4	-5.0	6	1	6	-11.1111111111111	4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	0							4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	20200922	https://timesofindia.indiatimes.com/city/rajkot/imfl-worth-rs-30l-seized-two-bootleggers-arrested/articleshow/78242412.cms
947898165	20200922	202009	2020	2020.7178	IND	GUJARAT	IND								CVL	MIGRANT						CVL			1	020	020	02	1	3.0	5	1	5	-8.33333333333333	4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	20200922	https://timesofindia.indiatimes.com/city/rajkot/robbers-pose-as-cops-to-loot-migrant-labourers-nabbed/articleshow/78242285.cms
947898166	20200922	202009	2020	2020.7178	IND	RAJKOT	IND								CVL	MIGRANT						CVL			1	145	145	14	3	-7.5	6	1	6	-8.33333333333333	4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	20200922	https://timesofindia.indiatimes.com/city/rajkot/robbers-pose-as-cops-to-loot-migrant-labourers-nabbed/articleshow/78242285.cms
947898167	20200922	202009	2020	2020.7178	IND	NEW DELHI	IND								GOV	AUTHORITIES						GOV			1	036	036	03	1	4.0	1	1	1	1.03244837758112	4	Kishtwar, Jammu and Kashmir, India	IN	IN12	33.3167	75.7667	-2101088	4	Kishtwar, Jammu and Kashmir, India	IN	IN12	33.3167	75.7667	-2101088	4	Kishtwar, Jammu and Kashmir, India	IN	IN12	33.3167	75.7667	-2101088	20200922	https://www.dailyexcelsior.com/dr-jitendra-sinha-launch-kishtwar-airport-project/
947898168	20200922	202009	2020	2020.7178	IND	RAJKOT	IND								GOV	GOVERNMENT						GOV			1	192	192	19	4	-9.5	6	1	6	-11.1111111111111	4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	20200922	https://timesofindia.indiatimes.com/city/rajkot/imfl-worth-rs-30l-seized-two-bootleggers-arrested/articleshow/78242412.cms
947898269	20200922	202009	2020	2020.7178	JUD	SUPREME COURT						JUD													1	010	010	01	1	0.0	2	1	2	0	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	0							4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200922	https://indiankanoon.org/doc/13652644/
947898270	20200922	202009	2020	2020.7178	JUD	ADVOCATE						JUD													1	010	010	01	1	0.0	10	1	10	-3.34841628959276	4	Gandhinagar, Gujarat, India	IN	IN09	23.2167	72.6833	-2095816	0							4	Gandhinagar, Gujarat, India	IN	IN09	23.2167	72.6833	-2095816	20200922	https://indiankanoon.org/doc/66187523/
947898271	20200922	202009	2020	2020.7178	JUD	SPECIAL COURT						JUD													0	010	010	01	1	0.0	25	1	10	0.90744101633393	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	0							5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	20200922	https://indiankanoon.org/doc/34623557/
947898272	20200922	202009	2020	2020.7178	JUD	SUPREME COURT						JUD													1	010	010	01	1	0.0	3	1	3	0	5	State Of Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	0							5	State Of Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	20200922	https://indiankanoon.org/doc/13652644/
