944362751	20200903	202009	2020	2020.6658	CHN	CHINA	CHN																		1	014	014	01	1	0.0	5	1	5	-2.7063599458728	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200903	https://www.shanghaisun.com/news/266280616/china-attempt-deliberate-to-provoke-india-us-intelligence
944362761	20200903	202009	2020	2020.6658	CHN	CHINESE	CHN																		1	110	110	11	3	-2.0	8	2	8	-7.35294117647059	1	China	CH	CH	35	105	CH	0							4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200903	https://www.shanghaisun.com/news/266284317/pubg-mobile-among-118-apps-blocked-by-indian-government
944362772	20200903	202009	2020	2020.6658	CHN	CHINESE	CHN								CHNMIL	CHINESE	CHN					MIL			1	110	110	11	3	-2.0	12	2	12	-7.35294117647059	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200903	https://www.shanghaisun.com/news/266284317/pubg-mobile-among-118-apps-blocked-by-indian-government
944362797	20200903	202009	2020	2020.6658	CHN	CHINA	CHN								PHL	MANILA	PHL								1	120	120	12	3	-4.0	10	1	10	-0.894854586129751	4	Reqin, Xizang, China	CH	CH14	32.203	93.603	11284824	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	4	Reqin, Xizang, China	CH	CH14	32.203	93.603	11284824	20200903	https://www.manilatimes.net/2020/09/02/news/world/china-denies-standoff-tension-with-india/762312/
944362800	20200903	202009	2020	2020.6658	CHN	CHINA	CHN								SPY	INTELLIGENCE						SPY			1	014	014	01	1	0.0	5	1	5	-2.7063599458728	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200903	https://www.shanghaisun.com/news/266280616/china-attempt-deliberate-to-provoke-india-us-intelligence
944362825	20200903	202009	2020	2020.6658	CHNCVL	CHINA	CHN					CVL			CHN	CHINESE	CHN								1	036	036	03	1	4.0	4	2	4	-1.63360560093349	1	China	CH	CH	35	105	CH	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Lahore, Punjab, Pakistan	PK	PK04	31.5497	74.3436	-2767043	20200903	https://www.bbc.co.uk/news/business-53984915
944362826	20200903	202009	2020	2020.6658	CHNCVL	CHINA	CHN					CVL			CHN	CHINESE	CHN								1	036	036	03	1	4.0	4	2	4	-1.63360560093349	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200903	https://www.bbc.co.uk/news/business-53984915
944362832	20200903	202009	2020	2020.6658	CHNGOVMIL	SHANGHAI	CHN					GOV	MIL		RUS	RUSSIA	RUS								1	042	042	04	1	1.9	10	5	10	1.57894736842106	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200903	https://www.shanghaisun.com/news/266284626/defence-minister-rajnath-singh-reaches-russia-for-sco-meet
944363083	20200903	202009	2020	2020.6658	CVL	TOURIST						CVL			NMRBUS	NORTH AMERICA	NMR					BUS			1	100	100	10	3	-5.0	4	2	4	-1.65429172612281	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200903	https://www.oann.com/pvh-posts-surprise-profit-as-stay-at-home-lifts-casual-clothing-demand/
944363125	20200903	202009	2020	2020.6658	CVL	TOURIST						CVL			USABUS	UNITED STATES	USA					BUS			1	100	100	10	3	-5.0	12	2	12	-1.65429172612281	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200903	https://www.oann.com/pvh-posts-surprise-profit-as-stay-at-home-lifts-casual-clothing-demand/
944363128	20200903	202009	2020	2020.6658	CVLHLH	CIVILIAN						CVL	HLH												0	010	010	01	1	0.0	10	1	10	-2.62199563000728	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200903	https://indiankanoon.org/doc/76134985/
944363288	20200903	202009	2020	2020.6658	EDU	STUDENT						EDU			KOR	SOUTH KOREA	KOR								1	042	042	04	1	1.9	4	2	4	-1.74165457184325	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200903	https://www.niagarafallsreview.ca/news/niagara-region/2020/09/02/two-weeks-of-boredom-isolation-part-of-school-year-for-niagara-college-students-from-overseas.html
944363289	20200903	202009	2020	2020.6658	EDU	STUDENT						EDU			KOR	SOUTH KOREA	KOR								1	042	042	04	1	1.9	6	2	6	-1.74165457184325	1	India	IN	IN	20	77	IN	1	South Korea	KS	KS	37	127.5	KS	1	India	IN	IN	20	77	IN	20200903	https://www.niagarafallsreview.ca/news/niagara-region/2020/09/02/two-weeks-of-boredom-isolation-part-of-school-year-for-niagara-college-students-from-overseas.html
944363296	20200903	202009	2020	2020.6658	EDU	STUDENT						EDU			MEX	MEXICO	MEX								1	042	042	04	1	1.9	4	2	4	-1.74165457184325	1	India	IN	IN	20	77	IN	1	South Korea	KS	KS	37	127.5	KS	1	India	IN	IN	20	77	IN	20200903	https://www.niagarafallsreview.ca/news/niagara-region/2020/09/02/two-weeks-of-boredom-isolation-part-of-school-year-for-niagara-college-students-from-overseas.html
944363297	20200903	202009	2020	2020.6658	EDU	STUDENT						EDU			MEX	MEXICO	MEX								1	042	042	04	1	1.9	6	2	6	-1.74165457184325	1	India	IN	IN	20	77	IN	1	Mexico	MX	MX	23	-102	MX	1	India	IN	IN	20	77	IN	20200903	https://www.niagarafallsreview.ca/news/niagara-region/2020/09/02/two-weeks-of-boredom-isolation-part-of-school-year-for-niagara-college-students-from-overseas.html
944363325	20200903	202009	2020	2020.6658	EDU	PROFESSOR						EDU			USAEDU	TEXAS	USA					EDU			0	040	040	04	1	1.0	10	3	10	-3.17600784445319	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200903	https://www.shanghaisun.com/news/266280616/china-attempt-deliberate-to-provoke-india-us-intelligence
944363512	20200903	202009	2020	2020.6658	GOV	MINISTRY						GOV													1	010	010	01	1	0.0	6	1	6	2.79898218829517	5	Tibet, Xizang, China	CH	CH14	32	90	-1934604	0							1	India	IN	IN	20	77	IN	20200903	https://www.gsmarena.com/pubg_mobile_and_117_more_chinese_apps_banned_by_the_indian_government-news-45066.php
944363521	20200903	202009	2020	2020.6658	GOV	MINISTRY						GOV													1	010	010	01	1	0.0	238	16	203	-1.25259290141706	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200903	https://www.gsmarena.com/pubg_mobile_and_117_more_chinese_apps_banned_by_the_indian_government-news-45066.php
944363546	20200903	202009	2020	2020.6658	GOV	GOVERNMENT						GOV													1	0331	033	03	1	5.2	5	1	5	-4.26179604261796	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200903	https://www.straitstimes.com/business/indian-economy-in-trouble-as-pandemic-disruptions-continue
944363558	20200903	202009	2020	2020.6658	GOV	MINISTRY						GOV													1	042	042	04	1	1.9	5	5	5	1.57894736842106	1	India	IN	IN	20	77	IN	0							4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	20200903	https://www.shanghaisun.com/news/266284626/defence-minister-rajnath-singh-reaches-russia-for-sco-meet
944363600	20200903	202009	2020	2020.6658	GOV	GOVERNMENT						GOV													1	114	114	11	3	-2.0	20	2	20	-7.35294117647059	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	0							4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200903	https://www.shanghaisun.com/news/266284317/pubg-mobile-among-118-apps-blocked-by-indian-government
944363608	20200903	202009	2020	2020.6658	GOV	MINIST OF HOME AFFAIRS						GOV													1	172	172	17	4	-5.0	53	6	53	-2.21165062506042	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200903	https://www.gsmarena.com/pubg_mobile_and_117_more_chinese_apps_banned_by_the_indian_government-news-45066.php
944363716	20200903	202009	2020	2020.6658	GOV	FOREIGN OFFICE						GOV			MIL	COMMANDER						MIL			0	040	040	04	1	1.0	18	6	18	-6.13718411552346	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Ji Rong, Xizang, China	CH	CH14	29.202	92.002	11259431	4	Ji Rong, Xizang, China	CH	CH14	29.202	92.002	11259431	20200903	https://www.shanghaisun.com/news/266281276/india-china-trade-accusations-of-border-violations-in-himalayas
944363872	20200903	202009	2020	2020.6658	HLH	PHYSICIAN						HLH													0	090	090	09	2	-2.0	5	1	5	-2.62199563000728	4	Imphal, Manipur, India	IN	IN17	24.8167	93.95	-2097774	0							4	Imphal, Manipur, India	IN	IN17	24.8167	93.95	-2097774	20200903	https://indiankanoon.org/doc/76134985/
944363917	20200903	202009	2020	2020.6658	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		CVL	POPULATION						CVL			0	192	192	19	4	-9.5	10	1	10	-4.26179604261796	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200903	https://www.straitstimes.com/business/indian-economy-in-trouble-as-pandemic-disruptions-continue
944363919	20200903	202009	2020	2020.6658	IND	DELHI	IND																		1	051	051	05	1	3.4	25	6	25	-1.16692198655828	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200903	https://www.bbc.co.uk/news/business-53984915
944363920	20200903	202009	2020	2020.6658	IND	KOLKATA	IND								LEG	CONGRESS						LEG			1	141	141	14	3	-6.5	10	1	10	-4.39024390243903	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200903	https://www.calcuttanews.net/news/266282511/tmc-will-stage-protest-in-wb-against-centre-partha-chatterjee
944363921	20200903	202009	2020	2020.6658	IND	MUMBAI	IND								MYS	MALAYSIA	MYS								1	172	172	17	4	-5.0	3	1	3	-7.90513833992095	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	1	Malaysia	MY	MY	2.5	112.5	MY	1	Malaysia	MY	MY	2.5	112.5	MY	20200903	https://timesofindia.indiatimes.com/city/mumbai/after-hong-kong-malaysia-govt-bans-entry-of-indians/articleshow/77899447.cms
944363922	20200903	202009	2020	2020.6658	IND	MUMBAI	IND								MYS	MALAYSIA	MYS								1	172	172	17	4	-5.0	2	1	2	-7.90513833992095	1	Hong Kong	HK	HK	22.25	114.166667	HK	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200903	https://timesofindia.indiatimes.com/city/mumbai/after-hong-kong-malaysia-govt-bans-entry-of-indians/articleshow/77899447.cms
944364032	20200903	202009	2020	2020.6658	JUD	COUNSEL						JUD													1	010	010	01	1	0.0	59	9	59	-1.95144957441699	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200903	https://indiankanoon.org/doc/76134985/
944364033	20200903	202009	2020	2020.6658	JUD	COUNSEL						JUD													0	010	010	01	1	0.0	10	1	10	-2.62199563000728	4	Imphal, Manipur, India	IN	IN17	24.8167	93.95	-2097774	0							4	Imphal, Manipur, India	IN	IN17	24.8167	93.95	-2097774	20200903	https://indiankanoon.org/doc/76134985/
944364040	20200903	202009	2020	2020.6658	JUD	COUNSEL						JUD													0	020	020	02	1	3.0	10	1	10	-3.71248025276461	4	Tihar, Uttar Pradesh, India	IN	IN36	26.3521	79.2158	10454667	0							4	Tihar, Uttar Pradesh, India	IN	IN36	26.3521	79.2158	10454667	20200903	https://indiankanoon.org/doc/169488315/
944364058	20200903	202009	2020	2020.6658	JUD	COUNSEL						JUD													0	120	120	12	3	-4.0	10	1	10	-3.71248025276461	4	Tihar, Uttar Pradesh, India	IN	IN36	26.3521	79.2158	10454667	0							4	Tihar, Uttar Pradesh, India	IN	IN36	26.3521	79.2158	10454667	20200903	https://indiankanoon.org/doc/169488315/
944364089	20200903	202009	2020	2020.6658	JUD	COUNSEL						JUD			HLH	DOCTOR						HLH			0	020	020	02	1	3.0	8	1	8	-2.62199563000728	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200903	https://indiankanoon.org/doc/76134985/
944364090	20200903	202009	2020	2020.6658	JUD	COUNSEL						JUD			HLH	DOCTOR						HLH			0	020	020	02	1	3.0	1	1	1	-2.62199563000728	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Imphal, Manipur, India	IN	IN17	24.8167	93.95	-2097774	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200903	https://indiankanoon.org/doc/76134985/
944364091	20200903	202009	2020	2020.6658	JUD	COUNSEL						JUD			HLH	DOCTOR						HLH			0	020	020	02	1	3.0	1	1	1	-2.62199563000728	4	Imphal, Manipur, India	IN	IN17	24.8167	93.95	-2097774	4	Imphal, Manipur, India	IN	IN17	24.8167	93.95	-2097774	4	Imphal, Manipur, India	IN	IN17	24.8167	93.95	-2097774	20200903	https://indiankanoon.org/doc/76134985/
944364097	20200903	202009	2020	2020.6658	JUD	COUNSEL						JUD			MIL	ARMED FORCES						MIL			0	062	062	06	2	7.4	6	1	6	-2.62199563000728	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200903	https://indiankanoon.org/doc/76134985/
944364098	20200903	202009	2020	2020.6658	JUD	COUNSEL						JUD			MIL	ARMED FORCES						MIL			0	062	062	06	2	7.4	2	1	2	-2.62199563000728	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Imphal, Manipur, India	IN	IN17	24.8167	93.95	-2097774	4	Imphal, Manipur, India	IN	IN17	24.8167	93.95	-2097774	20200903	https://indiankanoon.org/doc/76134985/
944364099	20200903	202009	2020	2020.6658	JUD	COUNSEL						JUD			MIL	ARMED FORCES						MIL			0	062	062	06	2	7.4	2	1	2	-2.62199563000728	4	Imphal, Manipur, India	IN	IN17	24.8167	93.95	-2097774	4	Imphal, Manipur, India	IN	IN17	24.8167	93.95	-2097774	4	Imphal, Manipur, India	IN	IN17	24.8167	93.95	-2097774	20200903	https://indiankanoon.org/doc/76134985/
944364129	20200903	202009	2020	2020.6658	KOR	SOUTH KOREA	KOR								EDU	STUDENT						EDU			1	043	043	04	1	2.8	4	2	4	-1.74165457184325	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200903	https://www.niagarafallsreview.ca/news/niagara-region/2020/09/02/two-weeks-of-boredom-isolation-part-of-school-year-for-niagara-college-students-from-overseas.html
944364130	20200903	202009	2020	2020.6658	KOR	SOUTH KOREA	KOR								EDU	STUDENT						EDU			1	043	043	04	1	2.8	6	2	6	-1.74165457184325	1	South Korea	KS	KS	37	127.5	KS	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200903	https://www.niagarafallsreview.ca/news/niagara-region/2020/09/02/two-weeks-of-boredom-isolation-part-of-school-year-for-niagara-college-students-from-overseas.html
944364313	20200903	202009	2020	2020.6658	MEX	MEXICO	MEX								EDU	STUDENT						EDU			1	043	043	04	1	2.8	4	2	4	-1.74165457184325	1	South Korea	KS	KS	37	127.5	KS	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200903	https://www.niagarafallsreview.ca/news/niagara-region/2020/09/02/two-weeks-of-boredom-isolation-part-of-school-year-for-niagara-college-students-from-overseas.html
944364314	20200903	202009	2020	2020.6658	MEX	MEXICO	MEX								EDU	STUDENT						EDU			1	043	043	04	1	2.8	6	2	6	-1.74165457184325	1	Mexico	MX	MX	23	-102	MX	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200903	https://www.niagarafallsreview.ca/news/niagara-region/2020/09/02/two-weeks-of-boredom-isolation-part-of-school-year-for-niagara-college-students-from-overseas.html
944364340	20200903	202009	2020	2020.6658	MIL	ARMY						MIL													1	190	190	19	4	-10.0	118	10	118	-6.19466613816182	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	0							4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200903	https://www.shanghaisun.com/news/266281276/india-china-trade-accusations-of-border-violations-in-himalayas
944364353	20200903	202009	2020	2020.6658	MIL	COMMANDER						MIL			GOV	FOREIGN OFFICE						GOV			0	040	040	04	1	1.0	18	6	18	-6.13718411552346	4	Ji Rong, Xizang, China	CH	CH14	29.202	92.002	11259431	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Ji Rong, Xizang, China	CH	CH14	29.202	92.002	11259431	20200903	https://www.shanghaisun.com/news/266281276/india-china-trade-accusations-of-border-violations-in-himalayas
944364355	20200903	202009	2020	2020.6658	MIL	COMMANDER						MIL			GOV	FOREIGN OFFICE						GOV			0	190	190	19	4	-10.0	30	6	30	-6.13718411552346	4	Ji Rong, Xizang, China	CH	CH14	29.202	92.002	11259431	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Ji Rong, Xizang, China	CH	CH14	29.202	92.002	11259431	20200903	https://www.shanghaisun.com/news/266281276/india-china-trade-accusations-of-border-violations-in-himalayas
944364358	20200903	202009	2020	2020.6658	MIL	ARMED FORCES						MIL			JUD	COUNSEL						JUD			0	062	062	06	2	7.4	6	1	6	-2.62199563000728	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200903	https://indiankanoon.org/doc/76134985/
944364359	20200903	202009	2020	2020.6658	MIL	ARMED FORCES						MIL			JUD	COUNSEL						JUD			0	062	062	06	2	7.4	2	1	2	-2.62199563000728	4	Imphal, Manipur, India	IN	IN17	24.8167	93.95	-2097774	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Imphal, Manipur, India	IN	IN17	24.8167	93.95	-2097774	20200903	https://indiankanoon.org/doc/76134985/
944364360	20200903	202009	2020	2020.6658	MIL	ARMED FORCES						MIL			JUD	COUNSEL						JUD			0	062	062	06	2	7.4	2	1	2	-2.62199563000728	4	Imphal, Manipur, India	IN	IN17	24.8167	93.95	-2097774	4	Imphal, Manipur, India	IN	IN17	24.8167	93.95	-2097774	4	Imphal, Manipur, India	IN	IN17	24.8167	93.95	-2097774	20200903	https://indiankanoon.org/doc/76134985/
944364374	20200903	202009	2020	2020.6658	MNCCHEHLH	NOVARTIS	CHE					MNC	HLH		USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-0.43975373790678	4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200903	https://www.forbes.com/sites/katiejennings/2020/09/02/softbank-leads-100-million-investment-in-ai-and-digital-therapeutics-startup-biofourmis/
944364375	20200903	202009	2020	2020.6658	MNCCHEHLH	NOVARTIS	CHE					MNC	HLH		USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-0.43975373790678	4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	1	China	CH	CH	35	105	CH	4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200903	https://www.forbes.com/sites/katiejennings/2020/09/02/softbank-leads-100-million-investment-in-ai-and-digital-therapeutics-startup-biofourmis/
944364396	20200903	202009	2020	2020.6658	MOS	MUSLIM				MOS					MMR	MYANMAR	MMR								0	130	130	13	3	-4.4	1	1	1	-4.75609756097561	1	Bangladesh	BG	BG	24	90	BG	1	Bangladesh	BG	BG	24	90	BG	1	India	IN	IN	20	77	IN	20200903	http://voiceofvienna.org/2020/09/03/india-parliament-panel-grills-facebook-over-anti-muslim-posts/
944364397	20200903	202009	2020	2020.6658	MOS	MUSLIM				MOS					MMR	MYANMAR	MMR								0	130	130	13	3	-4.4	3	1	3	-4.75609756097561	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200903	http://voiceofvienna.org/2020/09/03/india-parliament-panel-grills-facebook-over-anti-muslim-posts/
944364400	20200903	202009	2020	2020.6658	MYS	MALAYSIA	MYS																		1	172	172	17	4	-5.0	2	1	2	-7.90513833992095	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200903	https://timesofindia.indiatimes.com/city/mumbai/after-hong-kong-malaysia-govt-bans-entry-of-indians/articleshow/77899447.cms
944364406	20200903	202009	2020	2020.6658	MYS	MALAYSIA	MYS								IDNCVL	INDONESIA	IDN					CVL			1	172	172	17	4	-5.0	3	1	3	-7.90513833992095	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200903	https://timesofindia.indiatimes.com/city/mumbai/after-hong-kong-malaysia-govt-bans-entry-of-indians/articleshow/77899447.cms
944364409	20200903	202009	2020	2020.6658	MYS	MALAYSIA	MYS								IND	MUMBAI	IND								1	172	172	17	4	-5.0	2	1	2	-7.90513833992095	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200903	https://timesofindia.indiatimes.com/city/mumbai/after-hong-kong-malaysia-govt-bans-entry-of-indians/articleshow/77899447.cms
